seed,arm,step,mean_activation,mean_energy,weight_abs_mean,left_activation_mean,right_activation_mean,lr_imbalance,event_count_L,event_count_R,event_L_fraction,final_weight_l1
123,open_loop,4000,0.3667584186897971,0.384112070812794,0.44811395573804924,0.37910089889765364,0.3537396381965785,0.02536126070107514,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,6000,0.37390400563182663,0.3713945994969637,0.42630918686651365,0.39864084609738243,0.3478117218530897,0.050829124244292756,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,8000,0.3649782675229869,0.3766281820388211,0.40556598926634135,0.3868521454568682,0.3419058209351943,0.04494632452167391,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,10000,0.3448107405276797,0.37382695435987473,0.385830925118672,0.35564935132900716,0.3333782332440878,0.022271118084919383,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,12000,0.3554091970588381,0.3562836001971084,0.36705671671415036,0.3712476887976067,0.33870284275904106,0.03254484603856567,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,14000,0.33995919512670447,0.36518982397586364,0.3491971736400502,0.35659270356474077,0.32241426156877573,0.034178441995965037,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,16000,0.3373110503454378,0.3546131244000397,0.3322055023032589,0.3534762171183575,0.3202601210096183,0.03321609610873921,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,18000,0.3474666355573453,0.34667307060381847,0.31604088015751036,0.3640972492135245,0.3299247553994577,0.034172493814066784,38,61,0.3838383838383838,0.1944338789865161
123,open_loop,20000,0.31900600810069685,0.35655398825136897,0.30066269257274386,0.3359185418435529,0.30116676018015004,0.03475178166340287,38,61,0.3838383838383838,0.1944338789865161
123,closed_loop,2000,0.3745239337298528,0.39010738392034267,0.4710360024808456,0.3966759247117466,0.3511581350229239,0.045517789688822696,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,4000,0.3695344857281722,0.3829545738976284,0.44811496456925465,0.38316097483886263,0.3551613396799096,0.02799963515895304,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,6000,0.36055888000907566,0.3756009880671152,0.42631145843204293,0.384547138673944,0.3352561962118858,0.04929094246205823,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,8000,0.36991587781606955,0.36510945061258243,0.40556857448042233,0.3809016001549821,0.3583281980887235,0.022573402066258574,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,10000,0.3502708410785686,0.3738944036617868,0.3858332472902297,0.36247097849603827,0.3374022029806896,0.02506877551534864,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,12000,0.3229169055633392,0.38588604332808835,0.3670583818735895,0.33602539918293306,0.30909013832075377,0.02693526086217929,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,14000,0.3348995836686979,0.37921191754235384,0.34919693287027914,0.36025290318366143,0.308157041166613,0.05209586201704841,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,16000,0.3307896122032761,0.3762845576442578,0.33220516479291373,0.3444403667768696,0.31639087107770486,0.02804949569916476,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,18000,0.32564507159598305,0.37031764144304324,0.31604087361969313,0.34001342039348526,0.310489416015056,0.02952400437842928,36,63,0.36363636363636365,0.19443365116637082
123,closed_loop,20000,0.3219850056962309,0.35764763809432615,0.3006628838490681,0.3417987523121577,0.3010855743342259,0.040713177977931836,36,63,0.36363636363636365,0.19443365116637082
123,matched_shuffle,2000,0.3710631350272796,0.36829779025016335,0.4710343648187387,0.39102863079166844,0.3500036394949791,0.04102499129668935,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,4000,0.37809209346453115,0.35723473825876084,0.4481130752413729,0.3964756742827873,0.35870119314938426,0.03777448113340304,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,6000,0.37842318627895205,0.36498522592598925,0.42630851000035114,0.3886337896665778,0.3676530977741962,0.02098069189238161,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,8000,0.37046160866421,0.36960994390799895,0.4055642252728266,0.38951947724484876,0.35035947331202943,0.03916000393281932,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,10000,0.35244336947049193,0.3844792000106031,0.3858310946462595,0.3617012352460149,0.342678223378502,0.019023011867512873,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,12000,0.33668442147797856,0.3762553969368504,0.3670569406528157,0.3553357554828005,0.31701109656878285,0.03832465891401765,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,14000,0.3382845181396952,0.36064274071980035,0.3491972644275742,0.3569582395058531,0.3185875791644327,0.03837066034142039,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,16000,0.33174765565509695,0.3775468766979237,0.33220537812156237,0.3520473832107051,0.31033561426082534,0.04171176894987977,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,18000,0.3191356122964707,0.35801046353770666,0.3160404840489229,0.350352103654341,0.2862086282614567,0.06414347539288429,36,63,0.36363636363636365,0.19443563044406256
123,matched_shuffle,20000,0.30826483876335053,0.36266329377442286,0.300660877698109,0.3321721507773152,0.28304753704999047,0.04912461372732474,36,63,0.36363636363636365,0.19443563044406256
77,open_loop,2000,0.3747351528218646,0.3254033687448213,0.47838083195975367,0.35520026711823305,0.3956172720222984,-0.04041700490406536,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,4000,0.3869951138621444,0.35536037200680043,0.45509849581108447,0.36693728431802275,0.4084362419955157,-0.041498957677492954,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,6000,0.36732326674870525,0.31795343953648475,0.4329510317341883,0.34987696675138763,0.3859727598492861,-0.036095793097898454,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,8000,0.3586352380642202,0.34743902448131214,0.41187957795903507,0.34984089831271875,0.36803608400548043,-0.018195185692761684,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,10000,0.34093099036458835,0.36111982019033945,0.39183458305446894,0.30572105495038243,0.37856919718667054,-0.0728481422362881,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,12000,0.34977259940864014,0.33911668649772403,0.3727640944249059,0.3392998658843763,0.36096759041733595,-0.021667724532959676,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,14000,0.35457234043478125,0.3375275787414672,0.35462449789707035,0.3359810109609996,0.37444583056192726,-0.03846481960092768,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,16000,0.3259295406171837,0.3731155556958707,0.3373663117500802,0.3131310021360522,0.3396107369246001,-0.02647973478854787,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,18000,0.33195384590836485,0.32663260379281583,0.32095142009632815,0.32044127257322985,0.3442603898183368,-0.023819117245106936,186,213,0.46616541353383456,0.1974893731310365
77,open_loop,20000,0.33543812932526423,0.329409376387711,0.30533309428787186,0.32819752050298573,0.3431780904801138,-0.014980569977128044,186,213,0.46616541353383456,0.1974893731310365
77,closed_loop,2000,0.3747351528218646,0.3254033687448213,0.47838083195975367,0.35520026711823305,0.3956172720222984,-0.04041700490406536,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,4000,0.38797914007201656,0.3563797543494743,0.45509852072036094,0.36607869338625454,0.41138996239127934,-0.0453112690050248,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,6000,0.38280561000247704,0.3135955421068953,0.4329522448205189,0.3604635020867823,0.4066885529468404,-0.046225050860058126,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,8000,0.35472472667323646,0.3687356646302102,0.4118810949422523,0.3498584698474707,0.3599265874180206,-0.010068117570549873,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,10000,0.35325819403270436,0.3528033707128777,0.3918373780517544,0.32596506342591314,0.3824336095089295,-0.05646854608301638,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,12000,0.34848762561918895,0.35650629682887663,0.37277043764547463,0.3348941799556467,0.36301855029400987,-0.02812437033836318,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,14000,0.32330894510963903,0.3582065866056133,0.35462874789768195,0.310071103408992,0.3374597414103307,-0.027388638001338672,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,16000,0.3245926215343297,0.3736744950376613,0.33737056310011826,0.31107608112975543,0.3390413371392196,-0.027965256009464146,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,18000,0.3161986057374476,0.3436676501806796,0.3209547909593208,0.2920946214576286,0.3419649337607024,-0.049870312303073816,186,213,0.46616541353383456,0.19748675761964904
77,closed_loop,20000,0.33056024079476043,0.3446197023605948,0.3053357445519842,0.3138849801113617,0.34838551945632457,-0.03450053934496289,186,213,0.46616541353383456,0.19748675761964904
77,matched_shuffle,2000,0.3706598632656791,0.33868086434360795,0.47837903441002944,0.35847415993025195,0.38368595993458415,-0.025211800004332208,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,4000,0.37771585396152896,0.3502350106822189,0.455097807905537,0.34288433799951684,0.4149495434381626,-0.07206520543864575,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,6000,0.3549870572409073,0.33787775495289374,0.43294890743448333,0.359716917320644,0.3499309999142921,0.009785917406351874,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,8000,0.35710453745772064,0.3512027828539643,0.4118773271005264,0.3476556801258794,0.36720504012279237,-0.019549359996912985,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,10000,0.3566216231753129,0.3342601717525168,0.39183541951480966,0.33520187785646177,0.37951859230925716,-0.04431671445279539,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,12000,0.33957299586125433,0.3596982091009442,0.3727674969141347,0.3349653022261664,0.34449846147117597,-0.009533159245009581,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,14000,0.33416983901379427,0.3543076898417564,0.3546276845722305,0.31118073040800853,0.35874440338549646,-0.047563672977487925,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,16000,0.3156665720757929,0.3799791615568185,0.33737140707553986,0.29769860269400633,0.33487371175977176,-0.03717510906576543,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,18000,0.33809955636151917,0.3340844247876344,0.32095854977115185,0.3215328148777219,0.3558088317407507,-0.03427601686302878,186,213,0.46616541353383456,0.19748409979804005
77,matched_shuffle,20000,0.31082197460905203,0.36866504005697803,0.30533850345193064,0.31015087915440476,0.31153935250884734,-0.0013884733544425876,186,213,0.46616541353383456,0.19748409979804005
123,open_loop,2000,0.39879271770568747,0.3649747361632523,0.4710399639796869,0.40325350033012936,0.39408750863607067,0.009165991694058684,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,4000,0.39922722775906344,0.35510531780265403,0.44812417935926846,0.3967739510891916,0.4018149305478323,-0.005040979458640682,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,6000,0.4004038459590883,0.36183150567936057,0.4263242980274778,0.42143984806063434,0.37821518620814254,0.0432246618524918,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,8000,0.39675648757826787,0.35741532181523544,0.4055869289130553,0.40307111335848,0.39009585490598936,0.012975258452490646,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,10000,0.3801406058865432,0.3509944114389044,0.3858574294330145,0.37429814071607803,0.3863032061348421,-0.01200506541876406,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,12000,0.37177701539723784,0.36942295818299914,0.3670894518896434,0.37896283522268587,0.36419745201971054,0.014765383202975324,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,14000,0.37150403186607456,0.35415580453469003,0.349234432810762,0.39178462939411074,0.35011216872006384,0.041672460674046896,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,16000,0.3583742432428739,0.3667585459255926,0.3322486667907003,0.38529535512022356,0.3299780019475873,0.05531735317263625,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,18000,0.3635808256256,0.3541879738546579,0.3160892462976116,0.3792848217571132,0.34701633655537373,0.03226848520173947,186,213,0.46616541353383456,0.1943796856348889
123,open_loop,20000,0.3498728147045044,0.3701603156052166,0.3007169802191877,0.3700283547717921,0.3286128614828447,0.04141549328894739,186,213,0.46616541353383456,0.1943796856348889
123,closed_loop,2000,0.39879271770568747,0.3649747361632523,0.4710399639796869,0.40325350033012936,0.39408750863607067,0.009165991694058684,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,4000,0.39922722775906344,0.35510531780265403,0.44812417935926846,0.3967739510891916,0.4018149305478323,-0.005040979458640682,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,6000,0.4004038459590883,0.36183150567936057,0.4263242980274778,0.42143984806063434,0.37821518620814254,0.0432246618524918,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,8000,0.39675648757826787,0.35741532181523544,0.4055869289130553,0.40307111335848,0.39009585490598936,0.012975258452490646,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,10000,0.36735186470522063,0.36676424166154437,0.3858568139902731,0.3668659197161089,0.3678644368170235,-0.000998517100914642,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,12000,0.3700455103399653,0.37554749692955736,0.36708768470913916,0.3803259313843848,0.35920177855338586,0.021124152830998943,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,14000,0.3773770907411352,0.3407735234426089,0.3492331001661541,0.3891466185856851,0.3649626572612674,0.02418396132441769,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,16000,0.3651616148395408,0.35495529868035813,0.3322469275581787,0.390945685759844,0.3379647181153854,0.05298096764445859,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,18000,0.362677129435975,0.35718222253682397,0.31608744104466546,0.3797105858331721,0.3447103329622192,0.035000252870952875,186,213,0.46616541353383456,0.1943810813377315
123,closed_loop,20000,0.34863793686972255,0.3690874715524738,0.3007156365601742,0.36783749492306733,0.3283863482381123,0.03945114668495503,186,213,0.46616541353383456,0.1943810813377315
123,matched_shuffle,2000,0.398809742655363,0.3580730493401262,0.4710414228240196,0.40574003835319705,0.39149970472751067,0.014240333625686385,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,4000,0.4053949946584007,0.3363650621696636,0.4481253178073955,0.4204148860552756,0.3895520955137517,0.03086279054152391,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,6000,0.39297372915548406,0.37654184289886494,0.42632508780149897,0.4152987270791618,0.3694254436743447,0.04587328340481711,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,8000,0.3833355405555893,0.36645065947757294,0.4055859085600651,0.39193590955542496,0.3742639184598722,0.01767199109555273,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,10000,0.3818598186635283,0.3670475105654867,0.38585689146495716,0.38242756764203534,0.38126096015195243,0.0011666074900829049,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,12000,0.36508589293297916,0.3617837785254862,0.3670885377208153,0.36928778788447625,0.36065375716222187,0.008634030722254382,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,14000,0.37273989934793084,0.35424868925670977,0.3492331460660195,0.3823564318758014,0.3625964335308619,0.019759998344939467,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,16000,0.3606670208251856,0.35971134619796447,0.33224615218224046,0.38742567342030315,0.3324421406906096,0.05498353272969353,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,18000,0.3619979630346007,0.3565031141527289,0.31608665428855565,0.3730050879267995,0.3503877080113226,0.02261737991547691,186,213,0.46616541353383456,0.19438256198826834
123,matched_shuffle,20000,0.34522312977189284,0.36320950416509157,0.30071419793297854,0.37588513679662494,0.3128810127732029,0.06300412402342204,186,213,0.46616541353383456,0.19438256198826834
