seed,arm,step,mean_activation,mean_energy,weight_abs_mean,left_activation_mean,right_activation_mean,lr_imbalance,event_count_L,event_count_R,event_L_fraction,final_weight_l1
999,open_loop,18000,0.2918265102677162,0.36852441887974896,0.3195173201157491,0.28555164747692313,0.29909451680957,-0.013542869332646867,79,120,0.3969849246231156,0.19672475804540948
999,open_loop,20000,0.2980826983656369,0.37960976986187994,0.3039602381762054,0.2942896159996246,0.3024761247032483,-0.008186508703623696,79,120,0.3969849246231156,0.19672475804540948
999,closed_loop,2000,0.3592204879894145,0.3699213180681181,0.4763276445903504,0.3514057953070233,0.3682720385064287,-0.016866243199405384,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,4000,0.3309785030551852,0.3755471731352564,0.4531388148129376,0.33190073284231886,0.32991030884131095,0.0019904240010079066,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,6000,0.33062382170804017,0.3890951319376393,0.43107549182932003,0.3248267797103074,0.3373383811442629,-0.012511601433955521,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,8000,0.3197798558071723,0.40443879226305446,0.4100872757951419,0.3337828511221784,0.3035605590754025,0.0302222920467759,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,10000,0.31653748474053894,0.39545884169023043,0.39012271837821033,0.32683865672351203,0.3046059114365198,0.022232745286992206,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,12000,0.3020219398248917,0.3903456059922178,0.37112898220341906,0.31437266944641834,0.2877164184647063,0.026656250981712037,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,14000,0.30798226763626946,0.36929826232873353,0.3530605600718645,0.30326021016761806,0.3134517011071536,-0.01019149093953553,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,16000,0.29895440964578485,0.3743060785116232,0.33587098242543517,0.30105065393531955,0.2965263856845252,0.004524268250794328,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,18000,0.2709973347749189,0.3605509421868807,0.31951951514073623,0.27057968650675074,0.271481085646682,-0.0009013991399312582,78,121,0.39195979899497485,0.1967230780870518
999,closed_loop,20000,0.29495652539522543,0.35707254429204743,0.3039619071420782,0.29331289941193756,0.29686029362047245,-0.003547394208534893,78,121,0.39195979899497485,0.1967230780870518
999,matched_shuffle,2000,0.3173389541499828,0.4140874256232341,0.4763270185081405,0.32028307047025095,0.3139288625847802,0.006354207885470753,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,4000,0.3066409059329246,0.43332708022234906,0.4531340521640232,0.3059188653832654,0.30747722628181046,-0.0015583608985450526,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,6000,0.32507371772541716,0.3827177578608202,0.43107264906078124,0.322375035507093,0.3281995295034761,-0.005824493996383073,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,8000,0.31075212325833274,0.40749624823649355,0.41008367152945635,0.3229528853571866,0.29662030528771777,0.026332580069468814,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,10000,0.3065028944482801,0.3720443725010402,0.3901195802240558,0.31023063815991486,0.30218514813480385,0.008045490025111013,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,12000,0.3182177916928607,0.3638150830167292,0.37112638264800246,0.31230614038955123,0.3250651000369817,-0.012758959647430457,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,14000,0.275056760223238,0.3828291283659675,0.3530578749654458,0.2863507774125062,0.2619752007450208,0.02437557666748541,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,16000,0.30404808729220617,0.3716081329827058,0.33586710216172627,0.3026908598367425,0.3056201277262325,-0.002929267889489995,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,18000,0.26779304655456315,0.3847603840246954,0.31951364728062515,0.2703837594717313,0.26479229274403016,0.0055914667277011665,78,121,0.39195979899497485,0.19672795275996846
999,matched_shuffle,20000,0.2846646034450206,0.37194763804321107,0.30395708606936744,0.2893036649750159,0.27929130196063745,0.010012363014378467,78,121,0.39195979899497485,0.19672795275996846
42,open_loop,2000,0.38466283883388674,0.33812731582764544,0.4727999604785469,0.39139709060249994,0.37783819442408406,0.01355889617841588,186,213,0.46616541353383456,0.195175686665581
42,open_loop,4000,0.3575157768715159,0.36119325476741154,0.44978883434082234,0.3822619168761778,0.33243747391377126,0.04982444296240651,186,213,0.46616541353383456,0.195175686665581
42,open_loop,6000,0.36064740041376514,0.34649251789833346,0.4278997291187096,0.3770700256705771,0.3440043372340429,0.033065688436534235,186,213,0.46616541353383456,0.195175686665581
42,open_loop,8000,0.3557244160186581,0.34439947855661485,0.40707580778898067,0.3756735540329804,0.33550750433971416,0.04016604969326626,186,213,0.46616541353383456,0.195175686665581
42,open_loop,10000,0.3658618603230071,0.3375032702633602,0.38726802707833474,0.381378384604135,0.35013706054817273,0.03124132405596225,186,213,0.46616541353383456,0.195175686665581
42,open_loop,12000,0.35295864325555415,0.3418973282124397,0.3684229083598838,0.37176138250458773,0.33390351824478853,0.0378578642597992,186,213,0.46616541353383456,0.195175686665581
42,open_loop,14000,0.3585798765092448,0.3025918288466795,0.3504956626487883,0.3792471161052826,0.33763522430117965,0.04161189180410296,186,213,0.46616541353383456,0.195175686665581
42,open_loop,16000,0.3460768280149475,0.3412652576824437,0.3334416269307568,0.3716665711149093,0.3201435984304224,0.05152297268448691,186,213,0.46616541353383456,0.195175686665581
42,open_loop,18000,0.3340385847966369,0.3189784091106935,0.31721710568620487,0.3559226637015718,0.3118607598661324,0.0440619038354394,186,213,0.46616541353383456,0.195175686665581
42,open_loop,20000,0.3287061683766467,0.3310997301221506,0.30178300569950867,0.34667383873137925,0.31049732123862905,0.03617651749275019,186,213,0.46616541353383456,0.195175686665581
42,closed_loop,2000,0.39315544320828444,0.32572927395962764,0.4728008256840978,0.40862057523598594,0.3774827255157816,0.031137849720204336,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,4000,0.37696088961916246,0.3296526107354366,0.449790487663821,0.3936875551976209,0.36000970503965085,0.033677850157970035,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,6000,0.37059162321446204,0.3287692497215047,0.4279003484079485,0.3858003087228859,0.3551787942763949,0.03062151444649097,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,8000,0.3559907829968906,0.3550042202740576,0.4070761982857753,0.3622897862129804,0.3496072294020613,0.012682556810919121,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,10000,0.34710354899264056,0.3479105796842106,0.3872652868722969,0.35436993366287045,0.3397396289577097,0.014630304705160746,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,12000,0.3511816194791338,0.31383802814410944,0.36841822385765394,0.3774326552332266,0.3245782208290129,0.052854434404213724,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,14000,0.3520698002524387,0.31421754976607996,0.3504924607173223,0.3679816682823117,0.33594435010135937,0.032037318180952346,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,16000,0.34781650994851493,0.3160632566789314,0.3334366757436681,0.3736207079980232,0.3216659468245167,0.0519547611735065,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,18000,0.31538834040198044,0.31081082976403746,0.3172106794094478,0.33319517307299357,0.2973424898427659,0.03585268323022767,177,222,0.44360902255639095,0.1951814642930546
42,closed_loop,20000,0.32949342400816195,0.32397674182413955,0.30177717087361083,0.339741341988221,0.319107950082062,0.020633391906158982,177,222,0.44360902255639095,0.1951814642930546
42,matched_shuffle,2000,0.3831373386058996,0.33304397215753795,0.47279976737654417,0.3868158475302416,0.3794094537228417,0.007406393807399936,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,4000,0.37368488597401694,0.3461748727016994,0.44979021782704615,0.405517571516756,0.3414249160615767,0.06409265545517928,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,6000,0.3671916598403499,0.3390850950874717,0.42789971127936294,0.38025155557764856,0.3539564634891278,0.026295092088520766,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,8000,0.3549546252254751,0.33969486673398525,0.4070759532703106,0.3632697748989558,0.34652786280469955,0.01674191209425624,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,10000,0.36182896953854204,0.32858776570155684,0.38726662446961363,0.3728293484863501,0.35068093449747484,0.022148413988875237,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,12000,0.3472399632805671,0.3549856259584616,0.36841988088638916,0.3826504615566719,0.31135415630276964,0.07129630525390224,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,14000,0.34929525420174057,0.32129539658349293,0.35049322435066327,0.37445933237008583,0.32379340317207533,0.050665929198010495,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,16000,0.34546006103535554,0.3472038473170365,0.3334374293909766,0.36050512458879147,0.33021305032012854,0.030292074268662927,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,18000,0.30919355198178206,0.3224280683998917,0.31721197822535596,0.31139399794908307,0.3069635698270004,0.004430428122082664,177,222,0.44360902255639095,0.19518180016414688
42,matched_shuffle,20000,0.31625850569598396,0.33470265835130875,0.30177681395734235,0.34517287448586303,0.2869560245733548,0.05821684991250825,177,222,0.44360902255639095,0.19518180016414688
999,open_loop,2000,0.3355777298425037,0.39799763955464823,0.47633061193737125,0.34625867333597654,0.32320627730689855,0.023052396029077993,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,4000,0.3233855311079107,0.39908392702631706,0.45314036081407993,0.3313927063823901,0.31411103312811794,0.017281673254272156,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,6000,0.3333710878948433,0.36217283563567304,0.43107882953133525,0.34333900190274436,0.3218255184324543,0.02151348347029003,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,8000,0.33230550936673947,0.37674020602555225,0.4100908242416411,0.33279348594376473,0.33174029908687563,0.001053186856889099,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,10000,0.3196991575775576,0.3816094602150804,0.3901273564993312,0.3196498045880648,0.3197563218315745,-0.00010651724350968506,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,12000,0.30970716172572915,0.37980045271443735,0.37113628776860497,0.3077595669170773,0.31196300895013873,-0.004203442033061444,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,14000,0.2883270162526968,0.38359173204172764,0.3530660254002818,0.3031278148568154,0.2711836452076386,0.03194416964917679,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,16000,0.28062596466087103,0.38388415744048443,0.33587816736076875,0.3045589639843901,0.25290500860988857,0.051653955374501515,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,18000,0.2786421265044611,0.4070990355881356,0.31952618480254796,0.3011967149112095,0.25251774712686037,0.0486789677843491,186,213,0.46616541353383456,0.19671524973507135
999,open_loop,20000,0.29082435456856526,0.3854435691986286,0.30396985958780454,0.30168523213156206,0.27824448918984224,0.023440742941719828,186,213,0.46616541353383456,0.19671524973507135
999,closed_loop,2000,0.3355777298425037,0.39799763955464823,0.47633061193737125,0.34625867333597654,0.32320627730689855,0.023052396029077993,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,4000,0.3494607993859149,0.38207667696785513,0.45314071229652947,0.3512494345613747,0.347389070873332,0.0038603636880427117,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,6000,0.3186254996415266,0.3782244633458212,0.4310787658944331,0.3364144371229885,0.2980210468752289,0.03839339024775962,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,8000,0.3301558004800451,0.3647488488946201,0.4100912916719231,0.3416810784708863,0.31680637777122905,0.02487470069965725,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,10000,0.33178039011252436,0.3861358380466026,0.3901251858866283,0.33293725666940294,0.3304404223739817,0.0024968342954212464,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,12000,0.29757069924771995,0.3894682957098158,0.37113069150550254,0.3166744097779355,0.27544337985660705,0.04123102992132843,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,14000,0.316248852636584,0.3622070065560974,0.35306208001379363,0.3200316458819173,0.311867343913572,0.008164301968345278,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,16000,0.31453314191480863,0.34746661459934813,0.33587423293820573,0.3226677038926266,0.30511109530740793,0.01755660858521868,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,18000,0.2946366847983843,0.372868146532028,0.3195221740689107,0.30209811254759794,0.28599431165001443,0.01610380089758351,184,215,0.46115288220551376,0.19671950067561914
999,closed_loop,20000,0.2749680471063522,0.37821271432424036,0.3039656989168747,0.290480678675753,0.2570001788856793,0.033480499790073726,184,215,0.46115288220551376,0.19671950067561914
999,matched_shuffle,2000,0.32988022456689386,0.37721052122368454,0.4763308001271561,0.33549866050859756,0.32337253977110747,0.012126120737490087,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,4000,0.34338557872032266,0.3655757058778179,0.4531397499570132,0.33174915408181854,0.356863739632547,-0.02511458555072843,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,6000,0.33891930775311147,0.3682458200203083,0.43108092308797363,0.33961458791102,0.3381139832536635,0.001500604657356519,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,8000,0.3332728747348453,0.35509789977149725,0.4100930654138127,0.34310030089719634,0.32189002860435245,0.02121027229284389,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,10000,0.3186238334874472,0.381539938772306,0.3901279178537452,0.3253172758480531,0.3108709973719255,0.014446278476127616,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,12000,0.3160379821987681,0.385238543257598,0.3711356033414827,0.31546457463989686,0.3167021449108421,-0.0012375702709452319,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,14000,0.3064149495231882,0.3713705373397941,0.3530665152748951,0.301985470008213,0.31154549773837537,-0.009560027730162346,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,16000,0.2867811984056193,0.3904471976312619,0.335875424001908,0.2914029042672868,0.2814279995298749,0.009974904737411916,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,18000,0.30835594621496154,0.3345114978456273,0.31952372055605166,0.3045427154304222,0.31277270992942796,-0.008229994499005744,184,215,0.46115288220551376,0.19671902933741994
999,matched_shuffle,20000,0.2823745963358056,0.37586563531199707,0.30396608211628345,0.29214711617802014,0.27105534673439163,0.021091769443628505,184,215,0.46115288220551376,0.19671902933741994
