seed,arm,step,mean_activation,mean_energy,weight_abs_mean,left_activation_mean,right_activation_mean,lr_imbalance,event_count_L,event_count_R,event_L_fraction,final_weight_l1
999,open_loop,18000,0.28981096643392223,0.3623890952291616,0.31950877549592593,0.2891942898054926,0.29052524655749906,-0.0013309567520064514,38,61,0.3838383838383838,0.1967326705956616
999,open_loop,20000,0.2909025404186591,0.3572277149317183,0.3039520790126119,0.29674875127532735,0.28413103000194256,0.012617721273384785,38,61,0.3838383838383838,0.1967326705956616
999,closed_loop,2000,0.30791356622898547,0.39388542688025835,0.47632487602842427,0.30939708800150845,0.3061952424493005,0.003201845552207927,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,4000,0.3088241177129583,0.3927650244404039,0.4531331270635428,0.3077046499910131,0.31012076737650635,-0.002416117385493244,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,6000,0.32714123170117826,0.392348941247714,0.43106994270616183,0.32635588480106614,0.3280508781106606,-0.0016949933095944392,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,8000,0.30313390708042465,0.3786267016329359,0.4100804607769984,0.31682454227356505,0.28727640876319016,0.029548133510374885,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,10000,0.31440744727139075,0.38018831183342366,0.3901163897760156,0.31688931861583985,0.31153276175731665,0.005356556858523209,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,12000,0.29832909693836757,0.39266289928570636,0.37112300186531505,0.30070401599922164,0.2955782914074503,0.005125724591771352,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,14000,0.3149201117964057,0.3858245748818404,0.3530545657126146,0.3335029700098616,0.2933960817793813,0.04010688823048031,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,16000,0.2797833585111217,0.3811240633179752,0.3358641492756102,0.2906283634209277,0.26722187800408004,0.023406485416847644,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,18000,0.2751567310705616,0.38124374993623955,0.3195103285075607,0.2759883529266795,0.27419348561131707,0.0017948673153624362,36,63,0.36363636363636365,0.19673158238462976
999,closed_loop,20000,0.28070008315718387,0.36821470583408344,0.30395315217774743,0.2852047876369768,0.2754824038676395,0.009722383769337317,36,63,0.36363636363636365,0.19673158238462976
999,matched_shuffle,2000,0.3255744147775708,0.38545581948627805,0.4763258334019098,0.3264268568464544,0.3245870538200869,0.0018398030263674925,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,4000,0.31787406681032165,0.41742981706942855,0.45313249875221207,0.31606260736209857,0.31997223207049375,-0.003909624708395176,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,6000,0.3167567194576415,0.39803038125185963,0.4310692974320007,0.3248736701659981,0.3073550715148689,0.017518598651129202,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,8000,0.31502692429374196,0.3972116573934967,0.41008112697382754,0.32476971905988156,0.30374210445670247,0.02102761460317909,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,10000,0.3018402961947484,0.3891597034652663,0.3901166270870524,0.3108013768789367,0.29146091497061666,0.01934046190832006,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,12000,0.29259671070217064,0.3977138141836859,0.37112192590029,0.29775016591065767,0.2866276007124842,0.01112256519817345,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,14000,0.2950337578342372,0.40748899181082243,0.35305357165469503,0.30928510706323625,0.2785267993747491,0.03075830768848714,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,16000,0.28703492441237954,0.37043868868263874,0.3358646232866796,0.29889344060114986,0.2732995207692715,0.025593919831878365,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,18000,0.2583052440440416,0.3989908764276721,0.3195120581854118,0.25913666012603204,0.2573422369274915,0.0017944231985405623,36,63,0.36363636363636365,0.19672946571257374
999,matched_shuffle,20000,0.29441810634407983,0.36950406832782756,0.3039552983919638,0.2988252572210414,0.2893134207959445,0.009511836425096898,36,63,0.36363636363636365,0.19672946571257374
